0,1,2,3,4,5,6,label
2.450311081431481,2.671338359130956,0.6482523975244414,-0.23542580014524692,-0.13102370629239068,0.011395904327210396,0.04006673943154468,1
1.2336027316618126,1.2048774328755933,-0.18973303953457665,-0.04379550527691021,-0.1293766410375034,0.06731802895179617,0.054481671766591126,1
2.278347197264636,2.090804885621608,-0.018791841924562184,0.3053323046651327,-0.07901363041157303,0.1432539128701536,0.044575098146132384,1
1.625582290364046,1.7431766805213762,-0.05394551581207267,0.30402202413777185,-0.0831961161651471,0.3649883847257925,0.032722844976250054,1
2.487850893312497,2.0708501593669255,0.5920856948511715,0.26543434686600204,-0.042636051356564585,0.5688950348269958,0.06464349003233515,1
1.8854348682329263,2.0382035692690987,-0.2253822430745321,0.5979258248058288,-0.07817616549711802,0.9538539455604014,0.07210771961837839,1
1.6587303753060574,1.6014321506463682,3.4705033227102526,2.8780211115691596,1.966316611366927,3.159224504512923,-0.8035960809403123,1
1.5394634576941952,1.550693860434341,0.020903576739443683,-0.3839570963273594,-0.1463500320273791,-0.1924547181412549,0.04754399347636566,1
2.7382854677654502,2.6766149027981996,3.836064728319955,8.010020458338099,6.612644564886542,7.827893872287035,-11.609370739317338,1
2.3087005679595745,2.464189887634103,0.501650886916008,-0.2783349717458285,-0.15651008247316023,-0.3614481353015838,0.057144324320279084,1
1.5841932789683166,1.7623971148302404,0.6061011526497929,0.009683946902955218,-0.10311038720459823,0.17395755900164486,0.10297091313831132,1
2.28557276865055,2.6808854450908086,-0.08033196934415764,0.7607418876573337,-0.03515965554342487,1.2482827807592032,0.15631420604486168,1
1.547902147944263,1.3614732071933633,-0.07246419055371957,0.36450455712300345,-0.18914101539835076,-0.8868669660563819,0.15212153409905674,1
2.3129393025115506,2.3432539664958876,0.788863058627127,0.015318371042499272,-0.14064220928168644,-0.09154390609704915,0.15695469343186016,1
1.5534746120428957,1.690746799479179,0.3065121879676903,-0.17990528600278488,-0.16441028297180624,-0.45022476977091913,0.06434278549199228,1
1.37008676659325,1.1822896588344396,-0.34470120205158633,-0.32246272608953597,-0.1473180891330193,-0.14180717594475822,0.04755709181422341,1
2.9983726452698543,3.124125749523538,0.4977791610238907,-0.2519709413944805,-0.1531098037465961,-0.23578304763216812,0.06905693299289015,1
1.9702274022345214,2.0819379054972935,0.1795656020677809,0.1710364119512563,-0.17631381092809578,-0.8450914579163697,-0.06045125142121836,1
1.6457893406443975,1.8747621506435537,0.0003216071519283319,-0.3263523784134073,-0.15081628786919804,-0.2900600099724862,0.050393521123319775,1
1.3880352260908408,1.195921206490201,-0.31969270468427985,-0.27432996582439606,-0.14624830534746944,-0.12401181679628306,0.049838318695228416,1
1.0704572831924122,0.9069430889424488,0.29808270775274787,0.13473733926259174,-0.10390692189370752,0.0700521163978825,0.13428310203070074,1
0.6979345357101455,0.42796547643338484,-0.2706223140139939,-0.19226447144538686,-0.14095119002595607,-0.09935927892942621,0.04355168103888935,1
1.892637240350897,2.290015183654388,-0.16342572149301857,-0.4190577885984432,-0.14754550534954222,-0.27009211279315615,0.04556217233828317,1
1.640623551832035,1.2719363712653513,1.3335439392204855,1.525922528457648,0.4469733060240774,1.4237213133899287,-0.4687114010167596,1
0.7729846324892361,0.2664646143253609,-0.08805257951915972,0.38032637781214385,-0.09922943086775574,0.24910346990603802,-0.05026887950112489,1
0.497281536779879,0.23024887504418537,-0.10852842254160877,-0.2118488211182693,-0.1449696088988179,-0.21913174731466573,0.028130007427904575,1
2.289139865288331,2.8190927508458428,0.20289173806988264,1.4582770735258552,0.19563059189208035,1.1443649423251745,-0.1471730591562945,1
1.9388785339958594,2.1084682874410365,-0.0876755913825972,-0.007744589797464069,-0.1205504749335039,-0.1963452973177156,0.04485528700478274,1
1.6503200205830393,1.663123652152796,1.1516623130077894,0.7690043965029735,0.06995231762800923,0.7238594831680354,0.4271428467273111,1
1.4368032537443445,1.3611087996064668,0.48732973639561483,0.3443243985456053,-0.06259732958528491,0.32930121808828594,0.19498113083201127,1
2.727645223447777,2.5125626666389906,8.859009881781727,7.357918915144043,10.829235707982628,8.15810893813357,9.514060420538465,1
1.8454391942887685,1.4080257748808132,1.2687231991574899,3.7898589697144285,0.6315307037334128,1.2759805086439604,-3.452810949948771,1
1.5389305340014496,1.2346338372779888,0.7677239301698054,1.7118978782981078,0.1575411696804821,0.7293774866618078,-0.9454019442260116,1
2.212974294684021,2.210246851625835,-0.23987586457764304,-0.29664701608688454,-0.1444645930193137,-0.16850915261682803,0.04873562450044256,1
2.7516178418086468,2.8298686449092316,1.7696754729949102,1.088029069658356,0.2175171808005704,1.244682518488782,0.6929233116081103,1
1.6020375178495632,1.4306450768991117,1.5488400771195947,1.7540756969390316,0.38747816669150076,0.9615586770716034,-1.1150880053561072,1
1.3264288386334238,1.2310396388117428,0.7662672131648158,0.5848245319713655,0.034786980327149115,0.6628866760222211,-0.11154646625143673,1
1.875394957759757,1.6252010899011775,5.672740502241896,7.002526179837887,8.868676566047965,7.54296999026382,-2.5196106605432225,1
1.0160480846021496,0.9704462388509715,0.15200265893640497,0.8825223617217551,0.04535574900444545,0.8527486679633949,-0.04285872036365516,1
2.5836964723450864,3.0230089150957613,2.2358408052688654,1.1889384234246916,0.08083734832459842,0.6926065944551228,1.10535246813354,1
2.350110858924786,2.894670255630088,0.3669546680380985,2.2748778262240537,0.5271255238764153,3.0755056573164805,-0.2805982525072826,1
1.901552536710779,1.9327168873307727,0.16057206328355605,1.2869560152459576,0.1496681624948203,1.48849029714497,-0.01598309388562659,1
1.9004904683686756,2.169241770165669,0.41459950648459465,2.039995238579975,0.48007039370419397,2.4741444179232817,0.0915039104764638,1
1.8754597666079478,2.11583064042671,0.18593234726597851,1.839014481007861,0.31443712548829533,2.3714962092177228,0.1350952338707213,1
2.0759111139093402,2.4241750623427047,0.1444651464257605,-0.2654477485868706,-0.15552220829152397,-0.4568014101834284,0.037150457949840655,1
1.5751077605259964,1.5605978891715648,0.4836053619591568,-0.0492617013089911,-0.15208667744809096,-0.22732879273025447,0.12149407740756576,1
