0,1,2,3,4,5,6,label
0.0008862165889812116,4.960744415041621e-08,1.4337393198145034e-12,1.6598081084217106e-11,6.778360736936309e-23,3.374018889625581e-15,-4.4288333541441287e-23,4
0.0008136294384457681,4.8898259171200214e-08,4.3269152632984204e-13,3.5024634977652532e-12,3.5350627914616055e-24,6.546243975664545e-16,-2.4686394891464878e-24,4
0.000871419970705951,6.003513703345195e-08,6.542569506247168e-13,3.4825202008235004e-12,5.239258328050769e-24,8.50635924473222e-16,-4.280784186552918e-25,4
0.0008564718763950458,6.841322307603814e-08,4.468669376832037e-12,1.0049358879080194e-11,2.0904056963476544e-23,7.44950141777811e-16,-6.401708741055973e-23,4
0.0007490184312013683,4.321906351734121e-08,7.455774255692751e-14,5.254765611237639e-13,9.42762786605973e-26,1.005359734382855e-16,4.3933225031576447e-26,4
0.0007519669763571299,4.087682314181455e-08,1.643566717067342e-13,1.701905190863181e-12,8.248530318654823e-25,3.295634508641127e-16,-3.6030499839853125e-25,4
0.0007519674767611638,4.087680410830381e-08,1.6435729097877288e-13,1.701939330685734e-12,8.248836708816253e-25,3.2957037557527734e-16,3.60306753824887e-25,4
0.0007485903067632477,4.311993865171102e-08,1.0995063678372655e-12,2.7750224853722805e-12,1.2234432331923305e-24,3.7979023785713204e-16,4.690348289217941e-24,4
0.0007472548027224789,4.3794216463687995e-08,7.706105839884495e-13,2.1527509234701353e-12,7.199464657006653e-25,2.7582270376410076e-16,-2.677635013265436e-24,4
0.0007293418396557433,4.453423255678994e-08,1.0701941678367856e-11,2.9594011597115588e-12,6.430968983034293e-24,4.7704559799003895e-16,1.5363006559362513e-23,4
0.0007846380542816537,4.15507423964383e-08,5.012466865268286e-13,4.9906960744871834e-12,6.380441526473861e-24,9.589626223258763e-16,4.647223369202743e-24,4
0.000776602378529402,4.0006658067816646e-08,8.735743875903995e-13,5.854763534793726e-12,6.563717360118663e-24,9.976280325955204e-16,-1.149940019400807e-23,4
0.0008071496351502408,5.016018150689697e-08,2.110328904261352e-12,6.739070354510161e-12,9.195551867449617e-24,9.643959059868254e-16,2.3692177411006142e-23,4
0.0008209066988398071,5.33414803921416e-08,7.23536664810616e-14,5.116852423457067e-13,9.715222828530072e-26,1.1526512107851573e-16,-1.5959015462562692e-26,4
0.0008209059931197252,5.3341424773107436e-08,7.2349003353537e-14,5.116800371647469e-13,9.71471307748146e-26,1.152634733560038e-16,1.596120614592215e-26,4
0.0007406520974266673,4.4159042844287176e-08,1.1969134011071772e-12,2.0840040445786804e-12,4.377639699194806e-25,2.4696587785489634e-16,-3.2621470903967637e-24,4
0.0007533122634316991,4.605343997423731e-08,1.182841153120228e-12,2.542309121423016e-12,8.2221467272983265e-25,2.8870625304000235e-16,-4.331301075928267e-24,4
0.0008038826727308461,5.932590677143838e-08,9.32832259409302e-13,1.7411139243518195e-12,-1.6339128123023725e-24,-3.3117454108625746e-16,1.5013179792034284e-24,4
0.0010048555076096314,9.906383738165504e-08,2.8764999559041233e-12,4.623188615468401e-12,-9.880979024699294e-24,-1.0134716664526802e-15,1.3660486087924435e-23,4
0.0011954764809051625,1.4828318338224356e-07,1.7841694952641654e-12,2.4182914503541563e-12,-3.587092586677855e-24,-7.088906436665004e-16,3.516442578243821e-24,4
0.0009482409762691564,8.027494616485713e-08,8.682671804210849e-13,1.7404145074405987e-12,-2.1374469235994752e-24,-4.892051958754706e-16,-9.296612988854722e-26,4
0.0007687302014346574,4.162246983459631e-08,7.440661233373904e-13,4.39287376668705e-12,3.6411493445944735e-24,7.079496751793513e-16,-7.058122687104817e-24,4
0.0007007418138166856,3.815268210919076e-08,5.904063913965203e-15,4.2647967353376976e-14,1.5474119356743519e-28,8.325133831075898e-18,6.588130896555343e-28,4
0.0007687277347880864,4.1622268050575616e-08,7.440248833354582e-13,4.392637183645299e-12,3.6407558560148336e-24,7.079123461409746e-16,7.057356123132057e-24,4
0.0007687283252334542,4.162238123606e-08,7.440259437466569e-13,4.392652663096646e-12,3.6408053931243994e-24,7.079147980678816e-16,-7.057384168235626e-24,4
0.0007687285665893097,4.1622401038228945e-08,7.440286635206612e-13,4.392672075843075e-12,3.640839911787709e-24,7.079181180203019e-16,7.057441927423281e-24,4
0.0008071491311665126,5.0159646324417126e-08,2.110166966733475e-12,6.738977661600345e-12,9.195095294394582e-24,9.64390405051146e-16,-2.3690746219665554e-23,4
0.0008071458973666299,5.016010420611943e-08,2.110236715020241e-12,6.738482800692224e-12,9.193114353202493e-24,9.6428076417551e-16,-2.368896294567574e-23,4
0.0007142482801883495,3.8493846575403084e-08,3.5328086595312263e-14,3.5328782608417626e-13,3.1548368732760576e-26,6.374887716015976e-17,-2.3716670611587787e-26,4
0.0007943682535814943,5.2300814071423505e-08,2.1961365597669947e-14,7.850167361908119e-14,6.008301632302936e-28,2.743629608741566e-18,3.2036228685370403e-27,5
0.0007943682535814943,5.2300814071423505e-08,2.1961365597669947e-14,7.850167361908119e-14,6.008301632302936e-28,2.743629608741566e-18,3.2036228685370403e-27,5
0.0007933027926068495,5.1983634268510404e-08,2.2341823309858665e-14,8.851819599482505e-14,2.4964736791237016e-27,1.321647882449457e-17,3.0435998906803736e-27,5
0.0007949070121950892,4.81430365759121e-08,1.2037806501824532e-14,8.9529236586179e-14,2.9278869484776242e-27,1.9626001261070322e-17,2.570037064999619e-28,5
0.0007929407149909239,4.795179436579623e-08,1.4093053217386173e-14,1.0629247693382126e-13,4.065817942009265e-27,2.312352030558812e-17,6.272964390536135e-28,5
0.0008316497972124894,5.982768515116137e-08,2.2140777693310983e-14,7.637821812421345e-14,-2.5842247880099318e-27,-1.549561424997391e-17,1.7851837498755937e-27,5
0.0008212201807318883,5.127193563334537e-08,3.2933617528574574e-14,2.0223556766326733e-13,-4.713582538840688e-27,-9.616469153487717e-18,-1.5817245149851554e-26,5
0.000821871326346011,5.1190821141270746e-08,2.4376864561136713e-14,1.3378551630142184e-13,-6.05933204891537e-28,1.0143577461175856e-18,7.616096194104656e-27,5
0.000794144152551868,4.7611855659856434e-08,1.3500490945303838e-14,1.0644683712795532e-13,3.965169577709316e-27,2.2985910015658875e-17,-7.489549644721931e-28,5
0.0007910704022849678,4.7438844077227516e-08,2.207146366550649e-14,1.6744360257454208e-13,4.9707030912670005e-27,1.9979879895866727e-17,-8.883157893753811e-27,5
0.0008006239963263075,5.3760263237404867e-08,1.8467491034171197e-13,5.794009267409829e-13,9.208904728466463e-26,5.5263801726724074e-17,-1.6565132697632184e-25,5
0.0007834435848491654,4.6867479082385153e-08,4.07826313739096e-15,2.9689144540474715e-14,9.84334859204295e-31,-6.922618968683739e-21,3.2668724363646954e-28,5
0.0007844354018385125,4.701420393339491e-08,3.5171587714961484e-15,2.5156337895838633e-14,-1.5991685069819425e-28,-3.4598641993581972e-18,1.7441234107058048e-28,5
0.0007755991123637384,4.9140042291132016e-08,2.0445967289120246e-14,7.360466763122203e-14,2.1763416588348774e-27,8.87261972924727e-18,-1.848419598850752e-27,5
0.0007721532294949929,4.847247836577114e-08,4.6131665989157736e-14,1.7004288502872214e-13,1.2375740616937779e-26,2.4118324455029077e-17,-8.582393959910496e-27,5
0.0008015347626727973,4.7257525395735166e-08,5.710947727755366e-14,6.138767644179959e-13,1.1155599712946502e-25,1.2984331264630826e-16,-2.769022606691065e-26,5
0.0007997789943515335,4.780023159498948e-08,3.239039454591978e-14,2.7662850605081663e-13,1.981793666198065e-26,4.701787346469332e-17,-1.7114513509682752e-26,5
0.0007792609750845551,4.6344541324845075e-08,1.8531847063762422e-15,1.295542660742578e-14,-3.7547275447530016e-29,-9.726395798613989e-19,5.118508329496497e-29,5
0.0007979786795680305,5.4014624141576366e-08,4.249036134646704e-15,7.307080445842868e-15,8.102688965314874e-30,1.340619303089355e-18,-3.990122915718408e-29,5
0.0007746853732304211,4.6000205186443655e-08,5.296606422456916e-15,6.411667668063238e-14,7.635635378806966e-30,-9.648439080921576e-19,-1.1815341765651499e-27,5
0.0007681952211029586,4.8500310959910216e-08,1.6533325303688995e-14,4.7243758639201144e-14,-4.446096026899594e-28,-3.865762776124187e-18,-1.2432651499472972e-27,5
0.0007615503659029309,4.7646459897408365e-08,4.874321490032717e-14,7.727642632516761e-14,-2.2173849490980166e-27,-7.111150464273024e-18,-4.192447007666504e-27,5
0.0007459898015756687,4.3152406599792194e-08,2.567151514458266e-15,1.5044234311819446e-14,-8.347789165006346e-29,-2.7590740360572075e-18,-4.210053027715057e-29,5
0.0007459259446597022,4.305584805344841e-08,5.678644471564552e-16,3.1030472219475926e-15,-2.3359092716396558e-30,-3.353042478985089e-19,-3.392744370856683e-30,5
0.000752501988214448,4.62917408332505e-08,1.608681118382865e-14,2.5353710866997904e-14,-4.908035457178087e-28,-5.2493635576683615e-18,1.4590703977382103e-28,5
0.0007479401943389335,4.533028104997526e-08,5.4429038617088426e-15,1.486233877325333e-14,7.619405855119397e-29,9.88441331082543e-19,-1.0983228808827178e-28,5
0.0007381892438473414,4.2293915286066906e-08,5.129863799680246e-16,3.3050100897613246e-15,-3.7533114209988176e-30,-5.936122083900941e-19,2.1052168243760813e-30,5
0.0007378538493207894,4.223715738946562e-08,7.200522067722152e-16,4.68684834268541e-15,2.8841535898253344e-30,2.7544271527072444e-19,-8.112571961837271e-30,5
0.0007584533929883132,6.333474323166687e-08,3.150085601107636e-11,1.3116418406147796e-12,8.29683959456464e-24,3.2937095297258265e-16,1.49861415879384e-24,5
0.000793107850475025,4.77863376838103e-08,8.627490051907878e-15,1.1061018255042049e-13,1.915880904506564e-27,1.1303193034345916e-17,2.8292662107696108e-27,5
0.0007914908104191974,4.75641269512214e-08,1.2616928521726086e-14,1.1135481817121348e-13,3.0522908130946604e-27,1.7538757835088113e-17,-2.8468975580528477e-27,5
0.0007730505791301217,4.8903302891815455e-08,1.6551702003469041e-15,6.695430031194502e-15,1.4160006566820534e-29,1.3799788621662142e-18,1.7213082510275447e-29,5
0.0007681178717263975,4.5314438746421876e-08,2.5783156603414644e-15,3.51155173242789e-14,3.340462612845752e-28,7.452891351662264e-18,-7.520524928476173e-30,5
0.0007662632519691655,4.5153376899000194e-08,3.2041417402367002e-15,4.042027346714558e-14,3.612479260802742e-28,6.5177854799740035e-18,-2.847751997549022e-28,5
0.0007748439950892672,4.896100345530035e-08,2.1219913823342533e-14,7.983578599165095e-14,2.9635649189658664e-27,1.4876046192872417e-17,1.4195462765761114e-27,5
0.0007413992867058431,4.2695857919679666e-08,2.3888290354866593e-15,1.814772244690177e-14,9.470179414016233e-29,2.7915205058634056e-18,-7.286320544070415e-29,5
0.0008523193104201117,1.1560342444098484e-07,2.0933346180028175e-10,2.991959682642622e-11,1.5915576101654328e-21,-2.141543724125598e-15,-1.7531758685869875e-21,5
0.0007438529976687696,4.2933785128149216e-08,7.690609069689445e-16,8.153202927413315e-15,1.887746929520644e-29,1.6425099605596022e-18,-7.775488268786316e-30,5
0.0007570729498478157,4.6208936475302235e-08,1.837586492473076e-14,7.018511551075563e-14,1.1225808810773453e-27,4.614115287874314e-18,-2.2567389204631816e-27,5
0.0007572981203589524,4.613314105824516e-08,1.4501753430407317e-14,6.262181614207379e-14,1.320038553657658e-27,8.179067893834998e-18,-1.3485946271552117e-27,5
0.0007599442802884725,3.260447712287197e-08,2.6748005088745852e-11,2.329324638263174e-12,1.7896695472572977e-23,3.956339082785267e-16,4.2141066071306855e-24,5
0.00075179366656475,1.4619460570970634e-08,9.421375207034186e-12,1.725964396991328e-12,6.5940033839192586e-24,2.0249426601910015e-16,-2.227049873963442e-24,5
0.000750164848758921,1.5923991837577636e-08,9.023149829170834e-12,1.4501863990244114e-12,4.7735772277882786e-24,1.7902922098291252e-16,-2.1752633372196583e-24,5
0.0007968228319889946,4.755793730924359e-08,1.813899000025577e-14,1.719100719873538e-13,7.287036264543761e-27,2.917200181285762e-17,6.249296999671127e-27,5
0.0007952599914049872,4.756121518551418e-08,1.0824107635748458e-14,8.882415082005313e-14,1.649742762453721e-27,1.2089641625588002e-17,2.2054178108914824e-27,5
0.0008135340903974749,4.909963988583439e-08,2.3283487689479975e-14,2.7317089461582076e-13,1.6620805246105436e-26,4.662056387101492e-17,-1.4084551731995557e-26,5
0.0008131059589476309,4.919355664223082e-08,2.0909050871499784e-14,2.419247019343921e-13,1.00937452109436e-26,3.241063598330772e-17,-1.393459919805731e-26,5
0.0007737003558436718,4.9305762410459694e-08,6.5796291119412346e-15,2.1566643386400125e-14,2.410228852509985e-28,3.496850234207591e-18,-8.893116071807681e-29,5
0.0007710101490440756,4.883732323062055e-08,2.751447776839234e-15,8.087696156826641e-15,3.374315623198977e-29,9.560866637551848e-19,-1.7803884991212535e-29,5
0.0007473149268525031,4.512416856504266e-08,8.324710123177063e-16,2.173896809138711e-15,2.7285096392800768e-30,3.5486269440433285e-19,1.0524227289314524e-30,5
